"BBKK_ID","SubDist","Dist","SubC","Place","Unit","Housing","MVoter","FMVoter","Voter","DistC"
2259,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนโฆสิตสโมสร ซอยวัดระฆัง ถนนอรุณอมรินทร์",1,27,432,74,506,"1020"
2260,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนโฆสิตสโมสร ซอยวัดระฆัง ถนนอรุณอมรินทร์",2,171,246,285,531,"1020"
2261,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนโฆสิตสโมสร ซอยวัดระฆัง ถนนอรุณอมรินทร์",3,139,233,273,506,"1020"
2262,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนโฆสิตสโมสร ซอยวัดระฆัง ถนนอรุณอมรินทร์",4,124,227,288,515,"1020"
2263,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนสตรีวัดระฆัง ซอยวัดระฆัง ถนนอรุณอมรินทร์",5,195,288,342,630,"1020"
2264,"ศิริราช","เขตบางกอกน้อย",102004,"เต็นท์โรงเรียนสตรีวัดระฆัง ซอยวัดระฆัง ถนนอรุณอมรินทร์",6,193,258,356,614,"1020"
2265,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนวัดสุวรรณาราม ซอยจรัญสนิทวงศ์ 32",7,117,261,258,519,"1020"
2266,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนวัดสุวรรณาราม ซอยจรัญสนิทวงศ์ 32",8,105,244,269,513,"1020"
2267,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนวัดสุวรรณาราม ซอยจรัญสนิทวงศ์ 32",9,118,256,249,505,"1020"
2268,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนวัดสุวรรณาราม ซอยจรัญสนิทวงศ์ 32",10,105,231,257,488,"1020"
2269,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนสุวรรณารามวิทยาคม ซอยจรัญสนิทวงศ์ 32",11,200,313,377,690,"1020"
2270,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนสุวรรณารามวิทยาคม ซอยจรัญสนิทวงศ์ 32",12,156,345,344,689,"1020"
2271,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนวัดวิเศษการ ซอยวัดวิเศษการ ถนนวังหลัง",13,172,250,273,523,"1020"
2272,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนวัดวิเศษการ ซอยวัดวิเศษการ ถนนวังหลัง",14,168,244,289,533,"1020"
2273,"ศิริราช","เขตบางกอกน้อย",102004,"โรงเรียนวัดวิเศษการ ซอยวัดวิเศษการ ถนนวังหลัง",15,154,237,302,539,"1020"
2274,"ศิริราช","เขตบางกอกน้อย",102004,"ศาลาวัดฉิมทายกาวาส ถนนรถไฟ",16,177,311,232,543,"1020"
2275,"ศิริราช","เขตบางกอกน้อย",102004,"เต็นท์บริเวณหน้าบ้านเลขที่ 488 ถนนอิสรภาพ",17,110,205,233,438,"1020"
2276,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนชิโนรสวิทยาลัย ถนนอิสรภาพ",1,240,334,328,662,"1020"
2277,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนชิโนรสวิทยาลัย ถนนอิสรภาพ",2,74,526,115,641,"1020"
2278,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ศาลาวัดครุฑ ซอยอิสรภาพ 35 ถนนอิสรภาพ",3,191,313,352,665,"1020"
2279,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ศาลาแดง ซอยบ้านช่างหล่อ ถนนวังหลัง",4,210,318,393,711,"1020"
2280,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์ศาลาแดง ซอยบ้านช่างหล่อ ถนนวังหลัง",5,211,301,393,694,"1020"
2281,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์บริเวณลานจอดรถ สำนักงานคุมประพฤติ ถนนวังหลัง",6,268,325,426,751,"1020"
2282,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดพระยาทำ ซอยวัดพระยาทำ ถนนอรุณอมรินทร์",7,141,233,278,511,"1020"
2283,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดอัมพวา ซอยจรัญสนิทวงศ์ 22 ถนนจรัญสนิทวงศ์",8,200,316,384,700,"1020"
2284,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดอัมพวา ซอยจรัญสนิทวงศ์ 22 ถนนจรัญสนิทวงศ์",9,154,308,390,698,"1020"
2285,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดอัมพวา ซอยจรัญสนิทวงศ์ 22 ถนนจรัญสนิทวงศ์",10,199,298,393,691,"1020"
2286,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดอัมพวา ซอยจรัญสนิทวงศ์ 22 ถนนจรัญสนิทวงศ์",11,236,313,370,683,"1020"
2287,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ศูนย์เยาวชนวัดอัมพวา ซอยจรัญสนิทวงศ์ 22",12,183,327,416,743,"1020"
2288,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนสวนอนันต์ ซอยอิสรภาพ 39 ถนนอิสรภาพ",13,219,328,383,711,"1020"
2289,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดดงมูลเหล็ก ซอยอิสรภาพ 39 ถนนอิสรภาพ",14,196,322,389,711,"1020"
2290,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดดงมูลเหล็ก ซอยอิสรภาพ 39 ถนนอิสรภาพ",15,175,314,396,710,"1020"
2291,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ศาลาวัดยางสุทธาราม ซอยวัดยางสุทธาราม ถนนพรานนก",16,219,359,430,789,"1020"
2292,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดยางสุทธาราม ซอยวัดยางสุทธาราม ถนนพรานนก",17,195,285,346,631,"1020"
2293,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดยางสุทธาราม ซอยวัดยางสุทธาราม ถนนพรานนก",18,214,316,335,651,"1020"
2294,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดยางสุทธาราม ซอยวัดยางสุทธาราม ถนนพรานนก",19,201,309,343,652,"1020"
2295,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดยางสุทธาราม ซอยวัดยางสุทธาราม ถนนพรานนก",20,190,301,353,654,"1020"
2296,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดยางสุทธาราม ซอยวัดยางสุทธาราม ถนนพรานนก",21,192,310,355,665,"1020"
2297,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์หน้าธนาคารกรุงไทย สาขาพรานนก",22,151,262,304,566,"1020"
2298,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ที่จอดรถใต้อาคารที่ทำการไปรษณีย์บางกอกน้อย ถนนพรานนก",23,218,365,431,796,"1020"
2299,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ที่จอดรถใต้อาคารที่ทำการไปรษณีย์บางกอกน้อย ถนนพรานนก",24,333,339,461,800,"1020"
2300,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์หน้าอาคารชุด ดีบุรา พรานนก ถนนอิสรภาพ",25,189,309,348,657,"1020"
2301,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ศูนย์ฝึกอาชีพกรุงเทพมหานครวัดสุทธาวาส ถนนสุทธาวาส",26,155,321,331,652,"1020"
2302,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ศูนย์ฝึกอาชีพกรุงเทพมหานครวัดสุทธาวาส ถนนสุทธาวาส",27,186,309,357,666,"1020"
2303,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"ศูนย์ฝึกอาชีพกรุงเทพมหานครวัดสุทธาวาส ถนนสุทธาวาส",28,144,309,339,648,"1020"
2304,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดโพธิ์เรียง ซอยจรัญสนิทวงศ์ 18 ถนนจรัญสนิทวงศ์",29,202,331,364,695,"1020"
2305,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"โรงเรียนวัดโพธิ์เรียง ซอยจรัญสนิทวงศ์ 18 ถนนจรัญสนิทวงศ์",30,202,301,388,689,"1020"
2306,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์หน้าบริษัท วี.โฮมเซ็นเตอร์ จำกัด ถนนจรัญสนิทวงศ์",31,160,194,288,482,"1020"
2307,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์หน้าร้านย้งจรัลผ้าเบรค ถนนจรัญสนิทวงศ์",32,139,172,240,412,"1020"
2308,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์หน้าร้านย้งจรัลผ้าเบรค ถนนจรัญสนิทวงศ์",33,140,178,234,412,"1020"
2309,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์บริเวณปากซอยจรัญสนิทวงศ์ 28/2 (ร้านข้าวขาหมูจัมโบ้) ถนนจรัญสนิทวงศ์",34,166,221,304,525,"1020"
2310,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์ลานจอดรถฟู้ดแลนด์ซุปเปอร์มาร์เก็ต ถนนจรัญสนิทวงศ์",35,268,301,386,687,"1020"
2311,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์ที่จอดรถสำนักงานประปา สาขาบางกอกน้อย ซอยจรัญสนิทงศ์ 30/1 ถนนจรัญสนิทวงศ์",36,150,180,186,366,"1020"
2312,"บ้านช่างหล่อ","เขตบางกอกน้อย",102005,"เต็นท์บริเวณทางเท้าข้างร้านค้าสวัสดิการทหารเรือ ถนนอิสรภาพ",37,155,279,277,556,"1020"
2313,"บางขุนนนท์","เขตบางกอกน้อย",102006,"โรงเรียนวัดศรีสุดาราม ถนนบางขุนนนท์",1,208,286,320,606,"1020"
2314,"บางขุนนนท์","เขตบางกอกน้อย",102006,"โรงเรียนวัดศรีสุดาราม ถนนบางขุนนนท์",2,188,244,372,616,"1020"
2315,"บางขุนนนท์","เขตบางกอกน้อย",102006,"โรงเรียนวัดศรีสุดาราม ถนนบางขุนนนท์",3,336,232,363,595,"1020"
2316,"บางขุนนนท์","เขตบางกอกน้อย",102006,"โรงเรียนวัดบางขุนนนท์ ถนนบางขุนนนท์",4,273,362,401,763,"1020"
2317,"บางขุนนนท์","เขตบางกอกน้อย",102006,"โรงเรียนวัดบางขุนนนท์ ถนนบางขุนนนท์",5,214,359,409,768,"1020"
2318,"บางขุนนนท์","เขตบางกอกน้อย",102006,"โรงเรียนวัดเจ้าอาม ถนนบางขุนนนท์",6,232,350,427,777,"1020"
2319,"บางขุนนนท์","เขตบางกอกน้อย",102006,"โรงเรียนวัดเจ้าอาม ถนนบางขุนนนท์",7,301,347,441,788,"1020"
2320,"บางขุนนนท์","เขตบางกอกน้อย",102006,"ศาลาวัดเจ้าอาม (ศาลา 6) ถนนบางขุนนนท์",8,216,319,362,681,"1020"
2321,"บางขุนนนท์","เขตบางกอกน้อย",102006,"ศาลาวัดเจ้าอาม (ศาลา 6) ถนนบางขุนนนท์",9,256,321,362,683,"1020"
2322,"บางขุนนนท์","เขตบางกอกน้อย",102006,"ศาลาวัดเจ้าอาม (ศาลา 6) ถนนบางขุนนนท์",10,198,294,349,643,"1020"
2323,"บางขุนนนท์","เขตบางกอกน้อย",102006,"ศาลาวัดเจ้าอาม (ศาลา 6) ถนนบางขุนนนท์",11,290,291,394,685,"1020"
2324,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนวัดบางเสาธง ซอยจรัญสนิทวงศ์ 19 ถนนจรัญสนิทวงศ์",1,221,327,414,741,"1020"
2325,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนวัดบางเสาธง ซอยจรัญสนิทวงศ์ 19 ถนนจรัญสนิทวงศ์",2,198,388,406,794,"1020"
2326,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์โรงเรียนนฤมลทินธนบุรี ถนนจรัญสนิทวงศ์",3,201,305,379,684,"1020"
2327,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์โรงเรียนนฤมลทินธนบุรี ถนนจรัญสนิทวงศ์",4,245,300,384,684,"1020"
2328,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์โรงเรียนนฤมลทินธนบุรี ถนนจรัญสนิทวงศ์",5,225,297,391,688,"1020"
2329,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนนฤมลทินธนบุรี ถนนจรัญสนิทวงศ์",6,278,300,389,689,"1020"
2330,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนนฤมลทินธนบุรี ถนนจรัญสนิทวงศ์",7,215,312,370,682,"1020"
2331,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนบำรุงวิทยาธนบุรี ถนนจรัญสนิทวงศ์",8,168,214,258,472,"1020"
2332,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์ซอยบุปผาสวรรค์ ซอยจรัญสนิทวงศ์ 27 แยก 11",9,232,255,360,615,"1020"
2333,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์หน้าศาลพระภูมิ ซอยจรัญสนิทวงศ์ 27 แยก 18",10,268,317,406,723,"1020"
2334,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์หน้าศาลพระภูมิ ซอยจรัญสนิทวงศ์ 27 แยก18",11,383,319,419,738,"1020"
2335,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์หน้าอาคารเลขที่ 189/58-59 ซอยจรัญสนิทวงศ์ 29 (บริเวณลานกีฬาชุมชน)",12,239,300,388,688,"1020"
2336,"บางขุนศรี","เขตบางกอกน้อย",102007,"อาคารจำหน่ายสินค้าตลาดนครหลวง ถนนจรัญสนิทวงศ์",13,204,310,346,656,"1020"
2337,"บางขุนศรี","เขตบางกอกน้อย",102007,"อาคารจำหน่ายสินค้าตลาดนครหลวง ถนนจรัญสนิทวงศ์",14,270,279,362,641,"1020"
2338,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์บริเวณอาคารจำหน่ายสินค้าตลาดนครหลวง ถนนจรัญสนิทวงศ์",15,245,324,363,687,"1020"
2339,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์บริเวณอาคารจำหน่ายสินค้าตลาดนครหลวง ถนนจรัญสนิทวงศ์",16,267,312,358,670,"1020"
2340,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์บริเวณที่จอดรถ สำนักงานโครงการก่อสร้างอุโมงค์ลอดทางแยกไฟฉาย ถนนจรัญสนิทวงศ์",17,124,158,184,342,"1020"
2341,"บางขุนศรี","เขตบางกอกน้อย",102007,"ศาลาวัดรวกสุทธาราม ซอยจรัญสนิทวงศ์ 33",18,140,235,312,547,"1020"
2342,"บางขุนศรี","เขตบางกอกน้อย",102007,"ศาลาวัดรวกสุทธาราม ซอยจรัญสนิทวงศ์ 33",19,158,249,318,567,"1020"
2343,"บางขุนศรี","เขตบางกอกน้อย",102007,"ศาลาวัดรวกสุทธาราม ซอยจรัญสนิทวงศ์ 33",20,176,270,282,552,"1020"
2344,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์หน้าร้านค้าหมู่บ้านสินชัย 3 ซอยจรัญสนิทวงศ์ 35",21,230,276,343,619,"1020"
2345,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์หน้าร้านค้าหมู่บ้านสินชัย 3 ซอยจรัญสนิทวงศ์ 35",22,240,282,341,623,"1020"
2346,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์หน้าร้านค้าหมู่บ้านสินชัย 3 ซอยจรัญสนิทวงศ์ 35",23,246,255,367,622,"1020"
2347,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์หน้าร้านค้าหมู่บ้านสินชัย 3 ซอยจรัญสนิทวงศ์ 35",24,232,266,350,616,"1020"
2348,"บางขุนศรี","เขตบางกอกน้อย",102007,"ที่จอดรถอาคารจรัญแมนชั่น ซอยจรัญสนิทวงศ์ 35",25,219,233,305,538,"1020"
2349,"บางขุนศรี","เขตบางกอกน้อย",102007,"ที่จอดรถอาคารจรัญแมนชั่น ซอยจรัญสนิทวงศ์ 35",26,154,228,275,503,"1020"
2350,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์ในหมู่บ้านสินชัย 2 ซอยจรัญสนิทวงศ์ 35 แยก 17",27,202,234,295,529,"1020"
2351,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์ในหมู่บ้านสินชัย 2 ซอยจรัญสนิทวงศ์ 35 แยก 17",28,193,232,289,521,"1020"
2352,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนวัดมะลิ ซอยจรัญสนิทวงศ์ 37 ถนนจรัญสนิทวงศ์",29,156,254,267,521,"1020"
2353,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์ในวัดเพลงวิปัสสนา ซอยจรัญสนิทวงศ์ 37",30,214,372,421,793,"1020"
2354,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์ในวัดเพลงวิปัสสนา ซอยจรัญสนิทวงศ์ 37",31,285,326,426,752,"1020"
2355,"บางขุนศรี","เขตบางกอกน้อย",102007,"เต็นท์ในวัดเพลงวิปัสสนา ซอยจรัญสนิทวงศ์ 37",32,251,325,407,732,"1020"
2356,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนมงคลวิจิตรวิทยา ซอยจรัญสนิทวงศ์ 37",33,156,206,251,457,"1020"
2357,"บางขุนศรี","เขตบางกอกน้อย",102007,"โรงเรียนมงคลวิจิตรวิทยา ซอยจรัญสนิทวงศ์ 37",34,147,188,263,451,"1020"
2358,"บางขุนศรี","เขตบางกอกน้อย",102007,"บริเวณใต้อาคารห้างสรรพสินค้าแม็คโคร ถนนจรัญสนิทวงศ์",35,292,338,437,775,"1020"
2359,"บางขุนศรี","เขตบางกอกน้อย",102007,"บริเวณใต้อาคารห้างสรรพสินค้าแม็คโคร ถนนจรัญสนิทวงศ์",36,288,321,436,757,"1020"
2360,"บางขุนศรี","เขตบางกอกน้อย",102007,"บริเวณใต้อาคารห้างสรรพสินค้าแม็คโคร ถนนจรัญสนิทวงศ์",37,500,321,452,773,"1020"
2361,"บางขุนศรี","เขตบางกอกน้อย",102007,"ศาลาวัดไชยทิศ ซอยจรัญสนิทวงศ์ 37 ถนนจรัญสนิทวงศ์",38,216,293,366,659,"1020"
2362,"บางขุนศรี","เขตบางกอกน้อย",102007,"ศาลาวัดไชยทิศ ซอยจรัญสนิทวงศ์ 37 ถนนจรัญสนิทวงศ์",39,314,329,398,727,"1020"
2363,"บางขุนศรี","เขตบางกอกน้อย",102007,"ศาลาวัดไชยทิศ ซอยจรัญสนิทวงศ์ 37 ถนนจรัญสนิทวงศ์",40,247,330,416,746,"1020"
2364,"บางขุนศรี","เขตบางกอกน้อย",102007,"ศาลาวัดไชยทิศ ซอยจรัญสนิทวงศ์ 37 ถนนจรัญสนิทวงศ์",41,253,329,403,732,"1020"
2365,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"โรงเรียนวัดดุสิตาราม ซอยวัดดุสิตาราม ถนนสมเด็จพระปิ่นเกล้า",1,128,279,297,576,"1020"
2366,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"โรงเรียนวัดดุสิตาราม ซอยวัดดุสิตาราม ถนนสมเด็จพระปิ่นเกล้า",2,147,250,306,556,"1020"
2367,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"โรงเรียนวัดดุสิตาราม ซอยวัดดุสิตาราม ถนนสมเด็จพระปิ่นเกล้า",3,212,291,320,611,"1020"
2368,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์หน้าบริษัทซาบีน่า ถนนอรุณอมรินทร์",4,206,326,328,654,"1020"
2369,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"อาคารสโมสรกองเรือเล็ก ถนนอรุณอมรินทร์",5,130,261,335,596,"1020"
2370,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"อาคารสโมสรกองเรือเล็ก ถนนอรุณอมรินทร์",6,155,289,305,594,"1020"
2371,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์หน้าบริษัทอีซูซุมหานคร จำกัด (ปิ่นเกล้า) ถนนอรุณอมรินทร์",7,230,307,361,668,"1020"
2372,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์หน้าร้านสหกรณ์กรุงเทพ ถนนสมเด็จพระปิ่นเกล้า",8,407,318,464,782,"1020"
2373,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"ที่จอดรถอาคารมานะสัมพันธ์ ถนนจรัญสนิทวงศ์",9,157,220,245,465,"1020"
2374,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"ที่จอดรถอาคารมานะสัมพันธ์ ถนนจรัญสนิทวงศ์",10,164,191,272,463,"1020"
2375,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"ที่จอดรถอาคารมานะสัมพันธ์ ถนนจรัญสนิทวงศ์",11,173,203,260,463,"1020"
2376,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์โรงเรียนวัดปฐมบุตรอิศราราม ซอยจรัญสนิทวงศ์ 45",12,295,328,458,786,"1020"
2377,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์ในวัดปฐมบุตรอิศราราม ซอยจรัญสนิทวงศ์ 45",13,289,336,423,759,"1020"
2378,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์ในวัดปฐมบุตรอิศราราม ซอยจรัญสนิทวงศ์ 45",14,299,344,449,793,"1020"
2379,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์หน้าห้างเทสโก้โลตัส สาขาปิ่นเกล้า ถนนบรมราชชนนี",15,249,274,362,636,"1020"
2380,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์หน้าห้างเทสโก้โลตัส สาขาปิ่นเกล้า ถนนบรมราชชนนี",16,244,272,345,617,"1020"
2381,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"ลานจอดรถเอกชนบ้านเลขที่ 657/136 ซอยจรัญสนิทวงศ์ 41",17,268,330,426,756,"1020"
2382,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"ลานจอดรถเอกชนบ้านเลขที่ 657/136 ซอยจรัญสนิทวงศ์ 41",18,227,328,419,747,"1020"
2383,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"วัดนายโรง ซอยบรมราชชนนี 15 ถนนบรมราชชนนี",19,180,256,313,569,"1020"
2384,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"วัดนายโรง ซอยบรมราชชนนี 15 ถนนบรมราชชนนี",20,169,260,268,528,"1020"
2385,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์อาคารลุมพินีเพลส ปิ่นเกล้า 2 ถนนบรมราชชนนี",21,391,261,410,671,"1020"
2386,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์ที่จอดรถร้านนิตยาไก่ย่าง ถนนบรมราชชนนี",22,302,273,381,654,"1020"
2387,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"เต็นท์ที่จอดรถร้านนิตยาไก่ย่าง ถนนบรมราชชนนี",23,315,285,363,648,"1020"
2388,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"โรงเรียนวัดสุวรรณคีรี ซอยโรงพยาบาลเจ้าพระยา ถนนบรมราชชนนี",24,507,351,486,837,"1020"
2389,"อรุณอมรินทร์","เขตบางกอกน้อย",102009,"โรงเรียนวัดสุวรรณคีรี ซอยโรงพยาบาลเจ้าพระยา ถนนบรมราชชนนี",25,492,355,486,841,"1020"
